grande arche paris,travaux,9,6,1.5
grande arche paris,travauxaccrobatique,10,1,10.0
grande arche paris,travel,15,111,0.13513513513513514
grande arche paris,triomphe,1,13,0.07692307692307693
grande arche paris,triumphalarche,15,1,15.0
grande arche paris,triumphbogen,1,3,0.3333333333333333
grande arche paris,troimphe,2,1,2.0
grande arche paris,uma,2,30,0.06666666666666667
grande arche paris,underneath,1,19,0.05263157894736842
grande arche paris,unusualviewsperspective,1,1,1.0
grande arche paris,updatecollection,1,1,1.0
grande arche paris,urban,31,42,0.7380952380952381
grande arche paris,val,1,6,0.16666666666666666
grande arche paris,velário,1,1,1.0
grande arche paris,venet,15,1,15.0
grande arche paris,versaillesplacedelabastillecathédralenotredamearcdetriomphedelétoile,15,1,15.0
grande arche paris,vertical,14,29,0.4827586206896552
grande arche paris,vertticai,1,1,1.0
grande arche paris,vidro,1,6,0.16666666666666666
grande arche paris,view,26,142,0.18309859154929578
grande arche paris,viewing,14,24,0.5833333333333334
grande arche paris,visible,14,45,0.3111111111111111
grande arche paris,vision:car0794,1,1,1.0
grande arche paris,vision:outdoor0892,1,5,0.2
grande arche paris,vision:outdoor0897,1,2,0.5
grande arche paris,vision:outdoor0899,1,2,0.5
grande arche paris,vision:outdoor0926,1,5,0.2
grande arche paris,vision:outdoor0939,1,2,0.5
grande arche paris,vision:outdoor0947,1,6,0.16666666666666666
grande arche paris,vision:outdoor095,1,6,0.16666666666666666
grande arche paris,vision:outdoor0966,1,7,0.14285714285714285
grande arche paris,vision:outdoor0975,1,7,0.14285714285714285
grande arche paris,vision:sky0591,1,3,0.3333333333333333
grande arche paris,vision:sky0613,1,3,0.3333333333333333
grande arche paris,vision:street0593,1,2,0.5
grande arche paris,vision:text056,1,6,0.16666666666666666
grande arche paris,vision:text059,1,4,0.25
grande arche paris,vision:text0595,1,3,0.3333333333333333
grande arche paris,vision:text0601,1,3,0.3333333333333333
grande arche paris,vision:text0608,1,3,0.3333333333333333
grande arche paris,vision:text0769,1,2,0.5
grande arche paris,visitor,14,64,0.21875
grande arche paris,vista,30,37,0.8108108108108109
grande arche paris,void,1,5,0.2
grande arche paris,von,16,25,0.64
grande arche paris,vu,1,17,0.058823529411764705
grande arche paris,walkway,3,31,0.0967741935483871
grande arche paris,wall,15,99,0.15151515151515152
grande arche paris,we're,2,16,0.125
grande arche paris,west,15,90,0.16666666666666666
grande arche paris,wet,2,16,0.125
grande arche paris,wieżowiec,10,1,10.0
grande arche paris,wind,1,25,0.04
grande arche paris,window,16,99,0.16161616161616163
grande arche paris,wolkenkratzer,10,3,3.3333333333333335
grande arche paris,worker,16,24,0.6666666666666666
grande arche paris,à,10,55,0.18181818181818182
grande arche paris,é,1,26,0.038461538461538464
grande arche paris,ουρανοξύστησ,10,1,10.0
grande arche paris,небоскрёб,10,1,10.0
grande arche paris,גורדשחקים,10,1,10.0
grande arche paris,ناطحةسحاب,10,1,10.0
grande arche paris,一,1,17,0.058823529411764705
grande arche paris,上,1,15,0.06666666666666667
grande arche paris,也,2,6,0.3333333333333333
grande arche paris,互,1,1,1.0
grande arche paris,人,2,15,0.13333333333333333
grande arche paris,作,1,8,0.125
grande arche paris,來,1,4,0.25
grande arche paris,個,2,6,0.3333333333333333
grande arche paris,凱,46,1,46.0
grande arche paris,前,2,6,0.3333333333333333
grande arche paris,剛,1,1,1.0
grande arche paris,原,1,3,0.3333333333333333
grande arche paris,台,2,5,0.4
grande arche paris,吸,1,3,0.3333333333333333
grande arche paris,呼,1,1,1.0
grande arche paris,品,1,5,0.2
grande arche paris,囊,1,1,1.0
grande arche paris,國,30,8,3.75
grande arche paris,在,1,10,0.1
grande arche paris,坐,1,2,0.5
grande arche paris,多,1,8,0.125
grande arche paris,夠,1,1,1.0
grande arche paris,大,1,21,0.047619047619047616
grande arche paris,好,1,7,0.14285714285714285
grande arche paris,就,1,6,0.16666666666666666
grande arche paris,巴,31,16,1.9375
grande arche paris,市,1,9,0.1111111111111111
grande arche paris,帳,1,1,1.0
grande arche paris,引,1,4,0.25
grande arche paris,彩,1,5,0.2
grande arche paris,往,1,3,0.3333333333333333
grande arche paris,很,1,7,0.14285714285714285
grande arche paris,徵,2,1,2.0
grande arche paris,德,16,6,2.6666666666666665
grande arche paris,應,1,3,0.3333333333333333
grande arche paris,戀,1,1,1.0
grande arche paris,拉,16,7,2.2857142857142856
grande arche paris,接,1,1,1.0
grande arche paris,撐,1,1,1.0
grande arche paris,斯,16,7,2.2857142857142856
grande arche paris,新,45,4,11.25
grande arche paris,旋,46,2,23.0
grande arche paris,是,4,11,0.36363636363636365
grande arche paris,會,1,4,0.25
grande arche paris,望,1,2,0.5
grande arche paris,本,1,4,0.25
grande arche paris,梯,2,7,0.2857142857142857
grande arche paris,棚,1,1,1.0
grande arche paris,榭,1,1,1.0
grande arche paris,樣,1,3,0.3333333333333333
grande arche paris,法,30,8,3.75
grande arche paris,濾,1,1,1.0
grande arche paris,為,1,3,0.3333333333333333
grande arche paris,片,1,3,0.3333333333333333
grande arche paris,畫,1,2,0.5
grande arche paris,白,2,2,1.0
grande arche paris,的,7,19,0.3684210526315789
grande arche paris,直,1,1,1.0
grande arche paris,相,1,4,0.25
grande arche paris,眺,1,2,0.5
grande arche paris,種,1,4,0.25
grande arche paris,總,1,3,0.3333333333333333
grande arche paris,而,1,3,0.3333333333333333
grande arche paris,能,1,4,0.25
grande arche paris,膠,1,1,1.0
grande arche paris,與,2,3,0.6666666666666666
grande arche paris,舍,1,2,0.5
grande arche paris,色,3,6,0.5
grande arche paris,芳,16,1,16.0
grande arche paris,藝,1,6,0.16666666666666666
grande arche paris,術,1,5,0.2
grande arche paris,計,2,5,0.4
grande arche paris,設,1,5,0.2
grande arche paris,象,2,3,0.6666666666666666
grande arche paris,起,1,4,0.25
grande arche paris,這,3,7,0.42857142857142855
grande arche paris,道,1,7,0.14285714285714285
grande arche paris,鎮,1,1,1.0
grande arche paris,門,46,8,5.75
grande arche paris,階,3,3,1.0
grande arche paris,雲,1,4,0.25
grande arche paris,電,1,2,0.5
grande arche paris,香,1,3,0.3333333333333333
grande arche paris,麗,1,5,0.2
grande arche paris,黎,31,9,3.4444444444444446
guggenheim museum bilbao,001,1,13,0.07692307692307693
guggenheim museum bilbao,002,1,9,0.1111111111111111
guggenheim museum bilbao,003,1,8,0.125
guggenheim museum bilbao,004,1,13,0.07692307692307693
guggenheim museum bilbao,005,1,9,0.1111111111111111
guggenheim museum bilbao,007,1,13,0.07692307692307693
guggenheim museum bilbao,008,1,15,0.06666666666666667
guggenheim museum bilbao,010,1,9,0.1111111111111111
guggenheim museum bilbao,012,1,11,0.09090909090909091
guggenheim museum bilbao,013,1,12,0.08333333333333333
guggenheim museum bilbao,015,1,15,0.06666666666666667
guggenheim museum bilbao,019,1,15,0.06666666666666667
guggenheim museum bilbao,03,1,42,0.023809523809523808
guggenheim museum bilbao,04,1,49,0.02040816326530612
guggenheim museum bilbao,043,1,5,0.2
guggenheim museum bilbao,05,1,36,0.027777777777777776
guggenheim museum bilbao,06,1,41,0.024390243902439025
guggenheim museum bilbao,11,1,88,0.011363636363636364
guggenheim museum bilbao,12,2,98,0.02040816326530612
guggenheim museum bilbao,13,2,86,0.023255813953488372
guggenheim museum bilbao,14,2,87,0.022988505747126436
guggenheim museum bilbao,1992,7,18,0.3888888888888889
guggenheim museum bilbao,1997,7,22,0.3181818181818182
guggenheim museum bilbao,1998,1,22,0.045454545454545456
guggenheim museum bilbao,2000,15,39,0.38461538461538464
guggenheim museum bilbao,2006,27,71,0.38028169014084506
guggenheim museum bilbao,2010,15,98,0.15306122448979592
guggenheim museum bilbao,2011,18,91,0.1978021978021978
guggenheim museum bilbao,21,1,69,0.014492753623188406
guggenheim museum bilbao,22,2,67,0.029850746268656716
guggenheim museum bilbao,24,2,66,0.030303030303030304
guggenheim museum bilbao,25,1,69,0.014492753623188406
guggenheim museum bilbao,31,1,43,0.023255813953488372
guggenheim museum bilbao,33,1,29,0.034482758620689655
guggenheim museum bilbao,34,2,34,0.058823529411764705
guggenheim museum bilbao,35,1,33,0.030303030303030304
guggenheim museum bilbao,37,1,22,0.045454545454545456
guggenheim museum bilbao,38,1,28,0.03571428571428571
guggenheim museum bilbao,43,1,22,0.045454545454545456
guggenheim museum bilbao,44,3,23,0.13043478260869565
guggenheim museum bilbao,45,1,26,0.038461538461538464
guggenheim museum bilbao,97,6,9,0.6666666666666666
guggenheim museum bilbao,aan,3,4,0.75
guggenheim museum bilbao,abandoibarra,6,1,6.0
guggenheim museum bilbao,alameda,6,4,1.5
guggenheim museum bilbao,ama,3,2,1.5
guggenheim museum bilbao,amp,4,97,0.041237113402061855
guggenheim museum bilbao,anish,14,4,3.5
guggenheim museum bilbao,anishkapoor,2,4,0.5
guggenheim museum bilbao,aranya,4,1,4.0
guggenheim museum bilbao,araña,4,2,2.0
guggenheim museum bilbao,arcelor,1,1,1.0
guggenheim museum bilbao,arch,12,61,0.19672131147540983
guggenheim museum bilbao,architect,13,79,0.16455696202531644
guggenheim museum bilbao,architecte,13,11,1.1818181818181819
guggenheim museum bilbao,architecture,64,122,0.5245901639344263
guggenheim museum bilbao,architecturecontemporaine,7,5,1.4
guggenheim museum bilbao,architectuur,13,4,3.25
guggenheim museum bilbao,armiarma,3,1,3.0
guggenheim museum bilbao,arquitectura,8,22,0.36363636363636365
guggenheim museum bilbao,art,76,108,0.7037037037037037
guggenheim museum bilbao,artmuseum,15,8,1.875
guggenheim museum bilbao,artxanda,2,1,2.0
guggenheim museum bilbao,artxandatik,1,1,1.0
guggenheim museum bilbao,asian,1,12,0.08333333333333333
guggenheim museum bilbao,aste,8,1,8.0
guggenheim museum bilbao,astenagusia,8,1,8.0
guggenheim museum bilbao,así,1,14,0.07142857142857142
guggenheim museum bilbao,augustus,15,18,0.8333333333333334
guggenheim museum bilbao,ballen,1,1,1.0
guggenheim museum bilbao,baskenland,15,1,15.0
guggenheim museum bilbao,basque,7,1,7.0
guggenheim museum bilbao,basquecountry,30,1,30.0
guggenheim museum bilbao,batekin,1,1,1.0
guggenheim museum bilbao,batetik,3,1,3.0
guggenheim museum bilbao,beeld,1,2,0.5
guggenheim museum bilbao,beer,3,14,0.21428571428571427
guggenheim museum bilbao,begonia,1,1,1.0
guggenheim museum bilbao,bezoeker,1,1,1.0
guggenheim museum bilbao,bij,4,4,1.0
guggenheim museum bilbao,bilbamo,1,1,1.0
guggenheim museum bilbao,bilbao,660,3,220.0
guggenheim museum bilbao,bilbao.e,10,1,10.0
guggenheim museum bilbao,bilbo,10,1,10.0
guggenheim museum bilbao,bilboko,9,1,9.0
guggenheim museum bilbao,biscay,19,1,19.0
guggenheim museum bilbao,biscaye,15,1,15.0
guggenheim museum bilbao,biskaje,15,1,15.0
guggenheim museum bilbao,bizkaia,14,1,14.0
guggenheim museum bilbao,bloemen,2,1,2.0
guggenheim museum bilbao,boat,1,47,0.02127659574468085
guggenheim museum bilbao,boira,2,1,2.0
guggenheim museum bilbao,bourgeoi,12,5,2.4
guggenheim museum bilbao,branded,1,2,0.5
guggenheim museum bilbao,bridge,5,65,0.07692307692307693
guggenheim museum bilbao,brisge,1,1,1.0
guggenheim museum bilbao,brug,5,2,2.5
guggenheim museum bilbao,bryan,3,2,1.5
guggenheim museum bilbao,burgeoi,2,1,2.0
guggenheim museum bilbao,burgeoise,1,1,1.0
guggenheim museum bilbao,burgeoisek,1,1,1.0
guggenheim museum bilbao,bw,1,60,0.016666666666666666
guggenheim museum bilbao,bynight,8,9,0.8888888888888888
guggenheim museum bilbao,canonefs1855mmf3556i,15,2,7.5
guggenheim museum bilbao,canoneosdigitalrebelx,15,3,5.0
guggenheim museum bilbao,cao,1,2,0.5
guggenheim museum bilbao,chao,1,4,0.25
guggenheim museum bilbao,city,1,124,0.008064516129032258
guggenheim museum bilbao,ciència,1,1,1.0
guggenheim museum bilbao,coffee,3,19,0.15789473684210525
guggenheim museum bilbao,color,1,63,0.015873015873015872
guggenheim museum bilbao,como,1,30,0.03333333333333333
guggenheim museum bilbao,container,1,7,0.14285714285714285
guggenheim museum bilbao,contemporaryarchitecture,7,2,3.5
guggenheim museum bilbao,coolpable,1,1,1.0
guggenheim museum bilbao,corbe,1,1,1.0
guggenheim museum bilbao,country,7,40,0.175
guggenheim museum bilbao,cultural,15,36,0.4166666666666667
guggenheim museum bilbao,dago,1,1,1.0
guggenheim museum bilbao,dark,2,52,0.038461538461538464
guggenheim museum bilbao,de,18,117,0.15384615384615385
guggenheim museum bilbao,deel,1,3,0.3333333333333333
guggenheim museum bilbao,del,2,49,0.04081632653061224
guggenheim museum bilbao,desservant,2,1,2.0
guggenheim museum bilbao,detail,13,104,0.125
guggenheim museum bilbao,detall,1,3,0.3333333333333333
guggenheim museum bilbao,dioramasky,15,3,5.0
guggenheim museum bilbao,docent.student,1,1,1.0
guggenheim museum bilbao,dog,2,30,0.06666666666666667
guggenheim museum bilbao,dominic,3,2,1.5
guggenheim museum bilbao,door,1,75,0.013333333333333334
guggenheim museum bilbao,doorkijkje,2,1,2.0
guggenheim museum bilbao,du,1,49,0.02040816326530612
guggenheim museum bilbao,durante,1,15,0.06666666666666667
guggenheim museum bilbao,educational,15,6,2.5
guggenheim museum bilbao,eepaultwitpickr,2,1,2.0
guggenheim museum bilbao,egin,5,1,5.0
guggenheim museum bilbao,el,2,41,0.04878048780487805
guggenheim museum bilbao,ella,1,9,0.1111111111111111
guggenheim museum bilbao,entrance,1,108,0.009259259259259259
guggenheim museum bilbao,escate,1,1,1.0
guggenheim museum bilbao,escultura,6,24,0.25
guggenheim museum bilbao,espagne,15,8,1.875
guggenheim museum bilbao,españa,30,15,2.0
guggenheim museum bilbao,esta,1,24,0.041666666666666664
guggenheim museum bilbao,estaba,1,10,0.1
guggenheim museum bilbao,europe,17,97,0.17525773195876287
guggenheim museum bilbao,euskadi,17,1,17.0
guggenheim museum bilbao,executed,1,22,0.045454545454545456
guggenheim museum bilbao,exterior,35,53,0.660377358490566
guggenheim museum bilbao,eye,12,47,0.2553191489361702
guggenheim museum bilbao,fever,1,1,1.0
guggenheim museum bilbao,fi,1,4,0.25
guggenheim museum bilbao,ficció,1,1,1.0
guggenheim museum bilbao,fire,3,52,0.057692307692307696
guggenheim museum bilbao,firemountain,1,1,1.0
guggenheim museum bilbao,flor,1,7,0.14285714285714285
guggenheim museum bilbao,flore,1,12,0.08333333333333333
guggenheim museum bilbao,flower,7,54,0.12962962962962962
guggenheim museum bilbao,fog,3,16,0.1875
guggenheim museum bilbao,food,1,42,0.023809523809523808
guggenheim museum bilbao,fotografía,1,6,0.16666666666666666
guggenheim museum bilbao,foundation,1,29,0.034482758620689655
guggenheim museum bilbao,fountain,2,63,0.031746031746031744
guggenheim museum bilbao,france,6,58,0.10344827586206896
guggenheim museum bilbao,frank,45,15,3.0
guggenheim museum bilbao,frankgehry,70,2,35.0
guggenheim museum bilbao,frankogehry,14,1,14.0
guggenheim museum bilbao,frankowengehry,14,1,14.0
guggenheim museum bilbao,freeway,1,2,0.5
guggenheim museum bilbao,ft,1,34,0.029411764705882353
guggenheim museum bilbao,fui,1,4,0.25
guggenheim museum bilbao,fujiko,1,1,1.0
guggenheim museum bilbao,fundación,6,4,1.5
guggenheim museum bilbao,gallery,16,52,0.3076923076923077
guggenheim museum bilbao,gana,1,3,0.3333333333333333
guggenheim museum bilbao,gehry,32,4,8.0
guggenheim museum bilbao,gehry',15,1,15.0
guggenheim museum bilbao,gla,1,8,0.125
guggenheim museum bilbao,glossy,1,2,0.5
guggenheim museum bilbao,go,1,1,1.0
guggenheim museum bilbao,grand,1,60,0.016666666666666666
guggenheim museum bilbao,group,1,73,0.0136986301369863
guggenheim museum bilbao,guardià,1,1,1.0
guggenheim museum bilbao,guggenheim,598,2,299.0
guggenheim museum bilbao,guggenheimmuseum,17,1,17.0
guggenheim museum bilbao,guggenheimmuseumbilbao,43,1,43.0
guggenheim museum bilbao,hall,1,73,0.0136986301369863
guggenheim museum bilbao,het,12,9,1.3333333333333333
guggenheim museum bilbao,highland,1,4,0.25
guggenheim museum bilbao,history,2,86,0.023255813953488372
guggenheim museum bilbao,holiday,18,65,0.27692307692307694
guggenheim museum bilbao,hond,2,2,1.0
guggenheim museum bilbao,href,26,150,0.17333333333333334
guggenheim museum bilbao,http:en.wikipedia.orgwikifrank_gehry,8,1,8.0
guggenheim museum bilbao,http:en.wikipedia.orgwikilouise,3,1,3.0
guggenheim museum bilbao,http:en.wikipedia.orgwikilouise_bourgeoi,1,1,1.0
guggenheim museum bilbao,http:en.wikipedia.orgwikimaman,4,1,4.0
guggenheim museum bilbao,http:www.guggenheim,10,1,10.0
guggenheim museum bilbao,ikusita,4,1,4.0
guggenheim museum bilbao,impatien,1,1,1.0
guggenheim museum bilbao,imágene,1,4,0.25
guggenheim museum bilbao,including,1,86,0.011627906976744186
guggenheim museum bilbao,inofensiva,2,1,2.0
guggenheim museum bilbao,installation,1,17,0.058823529411764705
guggenheim museum bilbao,installed,1,26,0.038461538461538464
guggenheim museum bilbao,interior,1,86,0.011627906976744186
guggenheim museum bilbao,iparaguirre,1,1,1.0
guggenheim museum bilbao,jef,3,2,1.5
guggenheim museum bilbao,jeff,4,6,0.6666666666666666
guggenheim museum bilbao,jeffkoon,3,1,3.0
guggenheim museum bilbao,jefkoon,3,1,3.0
guggenheim museum bilbao,juan,5,11,0.45454545454545453
guggenheim museum bilbao,juanmunoz,5,1,5.0
guggenheim museum bilbao,kapoor,10,4,2.5
guggenheim museum bilbao,kapoorrek,4,1,4.0
guggenheim museum bilbao,koon,8,2,4.0
guggenheim museum bilbao,kunst,13,7,1.8571428571428572
guggenheim museum bilbao,kunstwerk,1,2,0.5
guggenheim museum bilbao,la,9,95,0.09473684210526316
guggenheim museum bilbao,lange,1,3,0.3333333333333333
guggenheim museum bilbao,language,15,8,1.875
guggenheim museum bilbao,languagetravel,1,1,1.0
guggenheim museum bilbao,le,4,71,0.056338028169014086
guggenheim museum bilbao,learning,15,11,1.3636363636363635
guggenheim museum bilbao,lightzone,5,2,2.5
guggenheim museum bilbao,lobelia,1,1,1.0
guggenheim museum bilbao,louise,9,4,2.25
guggenheim museum bilbao,louise_bourgeoi,3,1,3.0
guggenheim museum bilbao,louisebourgeoi,2,2,1.0
guggenheim museum bilbao,luifel,1,1,1.0
guggenheim museum bilbao,mama,8,3,2.6666666666666665
guggenheim museum bilbao,mamam,2,1,2.0
guggenheim museum bilbao,maman,10,2,5.0
guggenheim museum bilbao,mamá,1,3,0.3333333333333333
guggenheim museum bilbao,marigold,1,2,0.5
guggenheim museum bilbao,massive,1,34,0.029411764705882353
guggenheim museum bilbao,matter,1,9,0.1111111111111111
guggenheim museum bilbao,mazarredo,6,1,6.0
guggenheim museum bilbao,mensen,1,2,0.5
guggenheim museum bilbao,met,6,31,0.1935483870967742
guggenheim museum bilbao,metal,3,36,0.08333333333333333
guggenheim museum bilbao,mirror,2,30,0.06666666666666667
guggenheim museum bilbao,mom,4,12,0.3333333333333333
guggenheim museum bilbao,mountain,1,28,0.03571428571428571
guggenheim museum bilbao,muchísima,1,2,0.5
guggenheim museum bilbao,muesoa,2,1,2.0
guggenheim museum bilbao,muesum,2,1,2.0
guggenheim museum bilbao,mum,1,3,0.3333333333333333
guggenheim museum bilbao,museao,15,1,15.0
guggenheim museum bilbao,museo,29,20,1.45
guggenheim museum bilbao,museoa,8,1,8.0
guggenheim museum bilbao,museoan,6,1,6.0
guggenheim museum bilbao,museu,28,13,2.1538461538461537
guggenheim museum bilbao,museum,498,96,5.1875
guggenheim museum bilbao,museumlunch,15,1,15.0
guggenheim museum bilbao,musée,2,29,0.06896551724137931
guggenheim museum bilbao,muséedartcontemporain,6,1,6.0
guggenheim museum bilbao,muñoz,5,2,2.5
guggenheim museum bilbao,naar,1,2,0.5
guggenheim museum bilbao,nagusia,8,1,8.0
guggenheim museum bilbao,nakaya,2,1,2.0
guggenheim museum bilbao,napkin,1,1,1.0
guggenheim museum bilbao,nau,1,3,0.3333333333333333
guggenheim museum bilbao,nave,2,23,0.08695652173913043
guggenheim museum bilbao,nerue,1,1,1.0
guggenheim museum bilbao,nervion,8,1,8.0
guggenheim museum bilbao,nervión,5,1,5.0
guggenheim museum bilbao,net,1,7,0.14285714285714285
guggenheim museum bilbao,niebla,1,2,0.5
guggenheim museum bilbao,nog,1,2,0.5
guggenheim museum bilbao,o.gehry,6,1,6.0
guggenheim museum bilbao,object,1,24,0.041666666666666664
guggenheim museum bilbao,objet,1,8,0.125
guggenheim museum bilbao,oktober,18,3,6.0
guggenheim museum bilbao,ontwerp,1,1,1.0
guggenheim museum bilbao,ontworpen,1,1,1.0
guggenheim museum bilbao,opening,2,43,0.046511627906976744
guggenheim museum bilbao,overzijde,2,1,2.0
guggenheim museum bilbao,paisvasco,12,1,12.0
guggenheim museum bilbao,panorama,1,75,0.013333333333333334
guggenheim museum bilbao,park,1,91,0.01098901098901099
guggenheim museum bilbao,paysbasque,13,1,13.0
guggenheim museum bilbao,paysbasquepaisvasco,2,1,2.0
guggenheim museum bilbao,paísvasco,1,1,1.0
guggenheim museum bilbao,peix,1,1,1.0
guggenheim museum bilbao,permitido,1,3,0.3333333333333333
guggenheim museum bilbao,perro,1,8,0.125
guggenheim museum bilbao,petunia,1,1,1.0
guggenheim museum bilbao,piece,1,49,0.02040816326530612
guggenheim museum bilbao,plein,1,8,0.125
guggenheim museum bilbao,pond,1,11,0.09090909090909091
guggenheim museum bilbao,pont,4,20,0.2
guggenheim museum bilbao,pontdelasalve,2,1,2.0
guggenheim museum bilbao,por,1,36,0.027777777777777776
guggenheim museum bilbao,puente,5,14,0.35714285714285715
guggenheim museum bilbao,puentedelasalve,2,1,2.0
guggenheim museum bilbao,puppy,18,2,9.0
guggenheim museum bilbao,purchased,1,16,0.0625
guggenheim museum bilbao,quot,12,144,0.08333333333333333
guggenheim museum bilbao,ramen,1,1,1.0
guggenheim museum bilbao,reflection,3,71,0.04225352112676056
guggenheim museum bilbao,reflejo,1,7,0.14285714285714285
guggenheim museum bilbao,reflex,1,3,0.3333333333333333
guggenheim museum bilbao,retrospective,5,2,2.5
guggenheim museum bilbao,ria,2,2,1.0
guggenheim museum bilbao,richard,3,28,0.10714285714285714
guggenheim museum bilbao,richardserra,2,2,1.0
guggenheim museum bilbao,rij,2,3,0.6666666666666666
guggenheim museum bilbao,river,3,84,0.03571428571428571
guggenheim museum bilbao,rivier,4,3,1.3333333333333333
guggenheim museum bilbao,rood,1,2,0.5
guggenheim museum bilbao,rue,1,23,0.043478260869565216
guggenheim museum bilbao,salve,9,1,9.0
guggenheim museum bilbao,schooltrip,1,1,1.0
guggenheim museum bilbao,sci,1,1,1.0
guggenheim museum bilbao,scooter,1,6,0.16666666666666666
guggenheim museum bilbao,sculpt,1,5,0.2
guggenheim museum bilbao,sculptor,1,32,0.03125
guggenheim museum bilbao,sculpture,18,102,0.17647058823529413
guggenheim museum bilbao,sculptuur,1,3,0.3333333333333333
guggenheim museum bilbao,serra,3,3,1.0
guggenheim museum bilbao,shadow,1,54,0.018518518518518517
guggenheim museum bilbao,side,1,120,0.008333333333333333
guggenheim museum bilbao,smile,1,16,0.0625
guggenheim museum bilbao,snack,3,11,0.2727272727272727
guggenheim museum bilbao,solomon,7,3,2.3333333333333335
guggenheim museum bilbao,spain,184,27,6.814814814814815
guggenheim museum bilbao,spanish,16,29,0.5517241379310345
guggenheim museum bilbao,spanishfood,15,1,15.0
guggenheim museum bilbao,spanje,30,2,15.0
guggenheim museum bilbao,spian,15,1,15.0
guggenheim museum bilbao,spider,12,6,2.0
guggenheim museum bilbao,spinnenpoot,1,1,1.0
guggenheim museum bilbao,stad,1,5,0.2
guggenheim museum bilbao,stedebouw,1,1,1.0
guggenheim museum bilbao,steel,3,36,0.08333333333333333
guggenheim museum bilbao,student,30,21,1.4285714285714286
guggenheim museum bilbao,study,15,17,0.8823529411764706
guggenheim museum bilbao,sugar,3,6,0.5
guggenheim museum bilbao,summer,14,68,0.20588235294117646
guggenheim museum bilbao,sur,2,44,0.045454545454545456
guggenheim museum bilbao,tal,9,11,0.8181818181818182
guggenheim museum bilbao,tall,4,56,0.07142857142857142
guggenheim museum bilbao,tamron,9,10,0.9
guggenheim museum bilbao,tamronized,4,1,4.0
guggenheim museum bilbao,tenía,1,4,0.25
guggenheim museum bilbao,terrace,1,25,0.04
guggenheim museum bilbao,terrier,1,2,0.5
guggenheim museum bilbao,time,1,123,0.008130081300813009
guggenheim museum bilbao,titani,1,1,1.0
guggenheim museum bilbao,titanium,5,3,1.6666666666666667
guggenheim museum bilbao,tomar,1,6,0.16666666666666666
guggenheim museum bilbao,topiary,1,1,1.0
guggenheim museum bilbao,tour,15,88,0.17045454545454544
guggenheim museum bilbao,trainera,1,1,1.0
guggenheim museum bilbao,travel,1,111,0.009009009009009009
guggenheim museum bilbao,tree,12,69,0.17391304347826086
guggenheim museum bilbao,trip,1,86,0.011627906976744186
guggenheim museum bilbao,tulip,2,9,0.2222222222222222
guggenheim museum bilbao,twitpic,2,1,2.0
guggenheim museum bilbao,twitter,2,13,0.15384615384615385
guggenheim museum bilbao,va,1,13,0.07692307692307693
guggenheim museum bilbao,vakantie,15,3,5.0
guggenheim museum bilbao,van,6,31,0.1935483870967742
guggenheim museum bilbao,variety,1,21,0.047619047619047616
guggenheim museum bilbao,view,4,142,0.028169014084507043
guggenheim museum bilbao,visint,1,1,1.0
guggenheim museum bilbao,visiting,15,20,0.75
guggenheim museum bilbao,vitoria,15,3,5.0
guggenheim museum bilbao,vizcaya,15,3,5.0
guggenheim museum bilbao,voor,5,4,1.25
guggenheim museum bilbao,vu,1,17,0.058823529411764705
guggenheim museum bilbao,vue,1,22,0.045454545454545456
guggenheim museum bilbao,water,4,96,0.041666666666666664
guggenheim museum bilbao,west,1,90,0.011111111111111112
guggenheim museum bilbao,white,1,90,0.011111111111111112
guggenheim museum bilbao,window,1,99,0.010101010101010102
guggenheim museum bilbao,zichtbaar,1,1,1.0
guggenheim museum bilbao,zilver,1,2,0.5
guggenheim museum bilbao,zuen,5,1,5.0
hagia sophia istanbul,1,2,129,0.015503875968992248
hagia sophia istanbul,1000,14,13,1.0769230769230769
hagia sophia istanbul,10th,1,17,0.058823529411764705
hagia sophia istanbul,1122,1,2,0.5
hagia sophia istanbul,1166,2,1,2.0
hagia sophia istanbul,11th,1,11,0.09090909090909091
hagia sophia istanbul,1204,2,3,0.6666666666666666
hagia sophia istanbul,1205,1,1,1.0
hagia sophia istanbul,1261,1,1,1.0
hagia sophia istanbul,14,1,87,0.011494252873563218
hagia sophia istanbul,1400,1,7,0.14285714285714285
hagia sophia istanbul,1453,18,3,6.0
hagia sophia istanbul,15,14,85,0.16470588235294117
hagia sophia istanbul,1500,1,14,0.07142857142857142
hagia sophia istanbul,1520,29,3,9.666666666666666
hagia sophia istanbul,1574,1,2,0.5
hagia sophia istanbul,1595,1,2,0.5
hagia sophia istanbul,15th,1,20,0.05
hagia sophia istanbul,1638,1,1,1.0
hagia sophia istanbul,17,1,82,0.012195121951219513
hagia sophia istanbul,1840,1,17,0.058823529411764705
hagia sophia istanbul,1931,1,14,0.07142857142857142
hagia sophia istanbul,1935,15,11,1.3636363636363635
hagia sophia istanbul,19th,1,45,0.022222222222222223
hagia sophia istanbul,2,2,136,0.014705882352941176
hagia sophia istanbul,20,1,85,0.011764705882352941
hagia sophia istanbul,2008,15,90,0.16666666666666666
hagia sophia istanbul,2011,12,91,0.13186813186813187
hagia sophia istanbul,24,3,66,0.045454545454545456
hagia sophia istanbul,25mm,15,1,15.0
hagia sophia istanbul,27,1,52,0.019230769230769232
hagia sophia istanbul,29,1,48,0.020833333333333332
